"Drug";"Time";"Drug.Time";"Dose";"Mean";"SD";"n";"HazardRatio";"lower";"upper";"p"
"Metropolol";"3 months";"Metropolol";">200 mg/day";200;0;2989;1;1;1;NA
"Metropolol";"3 months";"3 months";"<100 mg/day";64.6;25.8;25049;1.038;0.978;1.101;0.2178
"Metropolol";"3 months";"";"101-199 mg/day";144.3;10.5;4929;1.066;0.994;1.142;0.0721
"Carvedilol";"3 months";"Carvedilol";"<12.5 mg/day";10.2;3;3915;1.098;1.016;1.187;0.0184
"Carvedilol";"3 months";"3 months";"12.6-49 mg/day";26.3;6;3155;0.949;0.871;1.033;0.2251
"Carvedilol";"3 months";"";">50 mg/day";54.9;11.3;1957;0.887;0.8;0.984;0.0237
"Bisoprolol";"3 months";"Bisoprolol";"<5 mg/day";4.5;1;1700;1.058;0.967;1.157;0.2179
"Bisoprolol";"3 months";"3 months";"6-9 mg/day";7.5;0.29;337;1.068;0.906;1.26;0.4336
"Bisoprolol";"3 months";"";">10 mg/day";14.3;4.2;831;1.127;1.003;1.266;0.0435
"Metropolol";"6 months";"Metropolol";">200 mg/day";200;0;2927;1;1;1;NA
"Metropolol";"6 months";"6 months";"<100 mg/day";67.4;26.3;19561;0.998;0.934;1.065;0.9441
"Metropolol";"6 months";"";"101-199 mg/day";144.3;10.5;3863;1.026;0.948;1.11;0.5214
"Carvedilol";"6 months";"Carvedilol";"<12.5 mg/day";10.4;2.9;2879;1.122;1.03;1.223;0.0087
"Carvedilol";"6 months";"6 months";"12.6-49 mg/day";27.5;6.6;3687;0.919;0.824;1.003;0.0594
"Carvedilol";"6 months";"";">50 mg/day";53.9;9.8;2844;0.865;0.784;0.954;0.0039
"Bisoprolol";"6 months";"Bisoprolol";"<5 mg/day";4.3;1.1;1334;1.099;0.994;1.214;0.0656
"Bisoprolol";"6 months";"2 years";"6-9 mg/day";7.5;0.3;357;0.939;0.79;1.116;0.4749
"Bisoprolol";"6 months";"";">10 mg/day";12.6;3.7;818;0.93;0.816;1.06;0.2793
"Metropolol";"2 years";"Metropolol";">200 mg/day";200;0;2559;1;1;1;NA
"Metropolol";"2 years";"2 years";"<100 mg/day";66.6;27.5;14190;1.086;0.997;1.182;0.0572
"Metropolol";"2 years";"";"101-199 mg/day";145.3;9.8;2133;1.149;1.031;1.281;0.0121
"Carvedilol";"2 years";"Carvedilol";"<12.5 mg/day";10.5;2.9;1634;1.233;1.099;1.384;0.0004
"Carvedilol";"2 years";"2 years";"12.6-49 mg/day";28.3;6.9;2747;1.017;0.909;1.136;0.7731
"Carvedilol";"2 years";"";">50 mg/day";53.6;9.4;3336;0.972;0.868;1.089;0.6233
"Bisoprolol";"2 years";"Bisoprolol";"<5 mg/day";4.3;1.1;1144;1.055;0.931;1.195;0.4017
"Bisoprolol";"2 years";"2 years";"6-9 mg/day";7.5;0.3;170;1.252;0.977;1.605;0.076
"Bisoprolol";"2 years";"";">10 mg/day";11.9;3.4;774;1.134;0.972;1.322;0.1097
